StartDate	EndDate	Status	IPAddress	Progress	Duration (in seconds)	Finished	RecordedDate	ResponseId	RecipientLastName	RecipientFirstName	RecipientEmail	ExternalReference	LocationLatitude	LocationLongitude	DistributionChannel	UserLanguage	Q1	Q3	Q4	Q5	Q6	Q7	Q8	Q9	Q10	Q12_1	Q12_2	Q12_3	Q12_4	Q12_5	Q12_6	Q12_7	Q14_1	Q14_2	Q14_3	Q14_4	Q14_5	Q14_6	Q14_7	Q15_1	Q15_2	Q15_3	Q15_4	Q15_5	Q15_6	Q15_7	Q16_1	Q16_2	Q16_3	Q16_4	Q16_5	Q16_6	Q16_7	Q17_1	Q17_2	Q17_3	Q17_4	Q17_5	Q17_6	Q17_7	Q18_1	Q18_2	Q18_3	Q18_4	Q18_5	Q18_6	Q18_7	Q19_1	Q19_2	Q19_3	Q19_4	Q19_5	Q19_6	Q19_7	Q20_1	Q20_2	Q20_3	Q20_4	Q20_5	Q20_6	Q20_7	Q21_1	Q21_2	Q21_3	Q21_4	Q21_5	Q21_6	Q21_7	Q22_1	Q22_2	Q22_3	Q22_4	Q22_5	Q22_6	Q22_7	Q23_1	Q23_2	Q23_3	Q23_4	Q23_5	Q23_6	Q23_7	Q24_1	Q24_2	Q24_3	Q24_4	Q24_5	Q24_6	Q24_7	Q25_1	Q25_2	Q25_3	Q25_4	Q25_5	Q25_6	Q25_7	Q26_1	Q26_2	Q26_3	Q26_4	Q26_5	Q26_6	Q26_7	Q27_1	Q27_2	Q27_3	Q27_4	Q27_5	Q27_6	Q27_7
2019-06-07 20:10:59	2019-06-07 20:26:45	0	86.170.88.215	100	946	1	2019-06-07 20:26:46	R_2mIbcGZLvN7bsYN					54.768402099609375	-1.5630950927734375	anonymous	EN-GB	1	22	2	101	3	Pop	35	Organ	15	18	15	15	15	17	16	15	6	3	1	1	4	3	1	1	1	4	3	1	1	1	4	6	3	1	3	1	1	3	1	1	6	4	5	4	1	1	1	5	5	4	6	3	1	1	3	3	1	4	5	3	1	4	5	4	6	6	3	1	3	4	5	1	1	1	5	1	1	3	1	3	4	3	1	1	6	1	3	1	1	5	6	3	5	4	1	1	3	6	5	1	3	3	4	1	1	3	1	1	1	6	1	1	4	3
2019-06-07 23:41:30	2019-06-07 23:50:15	0	129.234.0.21	100	524	1	2019-06-07 23:50:17	R_22VJYrYly7f30LU					54.768402099609375	-1.5630950927734375	anonymous	EN-GB	1	23	2	36	2	rnb	35	sing piano	2	17	16	15	15	16	15	15	5	3	1	1	1	3	1	1	1	4	1	1	4	4	5	5	1	1	1	3	1	1	1	1	5	5	4	1	1	1	1	1	3	3	1	1	1	1	4	4	4	1	4	1	3	1	1	4	1	5	1	1	1	1	4	1	1	1	6	1	1	5	4	4	3	3	1	1	3	1	4	1	1	4	4	4	4	4	1	1	4	4	4	1	1	3	5	1	1	6	4	1	1	4	4	1	4	1
2019-06-07 23:41:59	2019-06-07 23:57:20	0	129.234.0.26	100	921	1	2019-06-07 23:57:23	R_3J41mEvJ1hLCpJ9					54.768402099609375	-1.5630950927734375	anonymous	EN-GB	1	25	2	172	3	pop	35	piano, flute, and singing	5	19	16	15	15	16	15	15	6	3	1	1	3	1	1	1	1	5	1	1	4	4	1	6	5	1	1	1	1	4	1	1	4	6	5	5	1	1	1	5	6	6	5	1	1	4	4	1	6	4	6	1	3	3	3	4	6	6	1	1	1	3	1	1	1	1	6	1	1	5	4	1	5	5	1	1	1	1	4	1	1	3	6	1	3	5	1	1	1	6	1	1	1	5	6	1	1	1	3	1	1	6	1	1	4	5
2019-06-08 15:44:45	2019-06-08 15:57:30	0	92.10.53.69	100	765	1	2019-06-08 15:57:32	R_zVfnmt3sSu0bYBj					54.768402099609375	-1.5630950927734375	anonymous	EN-GB	1	37	2	185	2	Pop	36			19	18	15	15	15	15	15	6	3	1	1	1	1	1	1	1	6	1	1	1	1	1	6	1	1	1	1	1	1	1	1	3	5	3	1	1	1	1	1	5	1	4	1	1	1	3	3	3	5	1	1	3	1	1	1	6	1	3	1	1	1	6	1	1	1	6	1	1	1	1	3	6	1	1	1	1	1	1	1	1	1	3	1	4	3	1	1	3	6	1	3	1	1	6	1	1	1	1	1	1	6	1	1	1	1
2019-06-08 19:30:39	2019-06-08 19:40:02	0	129.234.0.18	100	562	1	2019-06-08 19:40:02	R_31SD9J7kuCfV0tn					54.768402099609375	-1.5630950927734375	anonymous	EN-GB	1	21	2	185	2	"pop rock "	36			19	18	15	15	18	19	15	6	6	1	1	1	5	1	1	3	6	3	3	4	5	5	5	5	3	3	5	1	4	1	3	4	5	5	5	3	1	1	4	5	6	5	1	1	5	4	3	5	5	5	5	3	3	4	4	5	5	4	1	3	1	4	1	1	1	5	1	1	4	4	4	5	3	1	3	3	4	1	1	1	5	4	5	5	3	1	1	5	5	6	5	4	4	4	5	5	4	5	3	1	4	1	5	5	5
2019-06-09 08:14:00	2019-06-09 08:29:52	0	213.205.241.220	100	951	1	2019-06-09 08:29:52	R_2Y9yzBJFkFATabq					55.9467926025390625	-3.9904937744140625	anonymous	EN-GB	1	62	2	185	2	Blues	36			17	17	15	15	15	15	15	6	3	1	1	3	1	1	1	1	6	1	1	1	3	4	4	3	1	1	1	1	1	1	1	6	3	5	1	1	1	5	3	4	1	3	1	1	6	3	1	5	5	4	1	1	1	1	3	1	4	5	1	1	1	1	1	1	1	6	1	1	3	4	3	5	3	1	1	1	1	1	1	1	3	6	1	3	1	1	3	4	4	4	5	1	3	5	1	1	1	3	1	1	4	3	3	3	5
2019-06-09 09:03:45	2019-06-09 11:05:13	0	51.9.231.72	100	7287	1	2019-06-09 11:05:13	R_2Ui9Zc4rqSOpY8G					54.768402099609375	-1.5630950927734375	anonymous	EN-GB	1	20	2	185	2	Pop-rock	35	Trumpet	5	19	15	15	16	15	15	15	6	4	1	1	1	1	1	1	4	6	1	1	1	3	1	6	5	1	1	1	1	1	1	1	6	1	5	1	1	1	1	5	3	3	1	1	1	1	3	4	1	3	4	1	1	1	1	1	4	6	4	1	1	1	1	1	1	1	5	1	1	3	3	1	5	4	1	1	3	1	1	1	1	4	5	3	1	1	1	1	3	5	1	5	1	3	4	1	1	1	3	1	1	4	1	1	3	4
2019-06-07 12:28:21	2019-06-09 15:15:35	0	31.205.43.106	100	182834	1	2019-06-09 15:15:35	R_2s0HdIBmvCCBg5l					54.768402099609375	-1.5630950927734375	anonymous	EN-GB	1	20	2	78	3	New age	36			18	16	16	15	17	17	15	6	3	3	3	3	4	3	1	3	4	1	1	1	3	3	4	3	1	1	3	1	3	1	1	1	4	4	5	3	1	1	3	4	5	4	1	1	1	4	4	4	5	4	1	1	1	1	3	6	5	4	1	1	4	3	3	1	1	4	3	1	4	3	3	4	5	1	1	5	1	3	1	1	4	6	4	4	4	1	1	4	4	3	4	3	4	4	1	3	4	4	1	1	6	1	1	6	4
2019-06-09 15:28:34	2019-06-09 15:44:11	0	188.212.123.167	100	937	1	2019-06-09 15:44:12	R_2aFbUOlupuj6CAR					51.471893310546875	-0.1616058349609375	anonymous	EN-GB	1	51	2	185	4	Classical (this looked like a dropdown box but had no options)	35	Recorders, piano, guitar, percussion, flute, voice	12	19	18	15	15	15	15	15	5	4	1	1	1	1	1	1	1	6	1	1	1	1	4	6	4	1	1	1	1	3	1	1	1	4	1	1	1	1	3	3	1	4	3	1	3	4	1	3	1	3	3	4	4	1	1	1	4	5	5	1	1	1	1	1	1	4	5	1	1	1	4	5	5	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	3	1	3	4	3	1	1	3	1	1	1	1	5	1	1	1	5
2019-05-10 12:23:52	2019-05-10 14:56:02	0	185.12.136.196	37	9130	0	2019-06-10 12:24:32	R_rkJWgQrnejQbBpT							anonymous	EN-GB	1	26	2	107	1	Classical	36																																																																																																											
2019-05-10 15:43:24	2019-05-10 15:47:12	0	5.151.95.102	52	227	0	2019-06-10 15:43:35	R_O2pOxwLRYHjWNtn							anonymous	EN-GB	1	20	1	185	4	Classical or jazz	35	Piano	12	18	16	15	15	16	16	15																																																																																					3	4	4	3	1	3	3							
2019-05-10 15:47:23	2019-05-10 15:49:26	0	129.234.0.26	41	123	0	2019-06-10 15:47:24	R_WxnItkOvMLsHhBv							anonymous	EN-GB	1	21	2	185	5	Pop	35	Piano, guitar and voice	15																																																																																																									
2019-06-10 15:41:03	2019-06-10 15:50:45	0	51.6.45.188	100	581	1	2019-06-10 15:50:45	R_3ke32xsPR1RWuaq					54.768402099609375	-1.5630950927734375	anonymous	EN-GB	1	41	2	185	1	Indie	36			18	16	15	15	15	15	15	5	3	1	1	3	1	1	1	1	6	1	1	4	1	1	4	4	1	1	3	1	1	1	1	5	3	5	3	1	1	1	5	5	5	5	3	1	1	4	1	5	3	1	1	5	1	1	4	3	5	3	1	1	3	1	1	1	1	6	1	1	4	1	1	4	3	1	1	3	1	3	1	1	3	5	5	3	1	1	1	1	5	4	3	1	1	4	1	1	3	1	1	1	5	1	1	4	4
2019-06-10 19:05:18	2019-06-10 19:27:43	0	37.219.117.179	100	1344	1	2019-06-10 19:27:43	R_2YWUU1EsZHttQGg					60.171905517578125	24.9346923828125	anonymous	EN-GB	1	52	2	60	6	Western art music	35	Violin, voice, piano, viola	44	17	19	15	15	15	15	15	6	5	1	1	1	1	1	1	1	4	1	1	6	3	3	6	4	1	1	1	1	3	1	1	4	6	4	3	3	1	1	4	6	4	3	3	1	1	3	6	4	3	4	3	1	1	3	4	6	6	5	1	1	1	1	1	1	1	4	1	1	6	4	3	6	4	1	1	1	1	3	1	1	4	6	4	3	6	3	3	3	3	4	3	1	1	4	1	1	6	4	1	1	4	1	1	5	6
2019-05-10 19:44:32	2019-05-10 19:45:47	0	129.234.0.25	37	74	0	2019-06-10 19:44:38	R_1OovRu3MHbG3Uhb							anonymous	EN-GB	1	24	2	36	2	Classic and kpop	35	"Piano and guitar "	5																																																																																																									
2019-05-11 06:10:00	2019-05-11 06:15:39	0	78.133.35.24	41	339	0	2019-06-11 06:10:33	R_3sijuFSeo97B1zx							anonymous	EN-GB	1	58	2	107	1	"Classic "	36																																																																																																											
2019-06-11 10:18:27	2019-06-11 10:29:25	0	129.234.0.28	100	657	1	2019-06-11 10:29:26	R_30ioqPHxJx3vBlg					54.768402099609375	-1.5630950927734375	anonymous	EN-GB	1	32	2	185	1	"Pop punk "	36			17	16	16	15	15	15	15	6	1	1	3	1	1	1	1	1	6	1	1	1	1	1	5	3	1	1	1	1	1	1	1	4	4	3	1	1	1	1	4	3	3	3	1	1	1	3	3	3	1	1	1	3	1	1	1	3	3	3	1	3	1	1	1	1	1	5	1	1	1	3	3	3	1	1	1	1	1	1	1	1	4	4	3	3	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	5	1	1	3	1
2019-05-11 16:37:50	2019-05-11 16:38:24	0	92.251.111.62	4	34	0	2019-06-11 16:37:53	R_Do74ziL96GTH4Pv							anonymous	EN-GB	1																																																																																																																	
2019-06-07 14:59:25	2019-06-11 16:50:30	0	90.216.72.196	100	352265	1	2019-06-11 16:50:30	R_2axYR5K6gYpsVEE					54.899993896484375	-1.516693115234375	anonymous	EN-GB	1	30	2	185	4	Alternative	35	Singing	8-10years	19	16	15	15	15	16	15	6	3	1	1	3	1	1	1	1	6	1	1	1	1	3	5	1	1	1	1	1	1	1	1	4	4	5	1	1	1	1	4	3	4	4	1	1	1	3	1	3	4	1	1	1	1	1	1	3	3	1	1	1	3	5	1	1	1	6	1	1	1	1	3	4	1	1	3	4	1	1	1	3	1	3	5	1	1	1	1	4	5	4	1	1	1	3	1	1	1	1	1	1	4	1	1	3	3
2019-05-11 19:52:54	2019-05-11 20:06:36	0	213.165.184.213	41	822	0	2019-06-11 19:53:30	R_2f3eaQV46D39CA0							anonymous	EN-GB	1	61	2	107	2	Romantic	36																																																																																																											
2019-05-11 20:06:02	2019-05-11 20:06:23	0	129.234.0.24	4	20	0	2019-06-11 20:06:19	R_2Y9ugY1zpRP07sE							anonymous	EN-GB	1																																																																																																																	
2019-06-07 15:04:49	2019-06-13 09:16:18	0	86.177.255.121	100	497489	1	2019-06-13 09:16:20	R_2tKYKbI7opMwKtW					54.768402099609375	-1.5630950927734375	anonymous	EN-GB	1	29	2	185	2	Indie/Alternative	36			17	16	15	15	15	16	15	5	4	1	3	1	1	1	1	3	6	1	1	1	3	4	3	4	1	1	1	3	4	1	1	4	4	4	4	1	1	3	5	3	4	4	1	1	4	4	3	4	3	4	3	1	1	3	1	4	5	4	1	1	3	1	1	1	1	5	1	3	1	4	4	4	3	1	1	3	1	3	1	1	4	3	5	1	4	3	1	3	4	3	1	3	3	4	1	1	4	1	3	1	5	1	1	4	3
2019-05-13 11:30:16	2019-05-13 11:30:26	0	1.47.195.172	4	10	0	2019-06-13 11:30:17	R_3saADlDS1GAmbtL							anonymous	EN-GB	1																																																																																																																	
2019-05-14 23:38:02	2019-05-14 23:40:42	0	46.11.175.69	41	160	0	2019-06-14 23:38:10	R_8rlZFsoecGqTvC9							anonymous	EN-GB	1	62	2	107	3	"Italian music "	36																																																																																																											
2019-06-19 21:14:48	2019-06-19 21:29:33	0	81.153.121.180	100	884	1	2019-06-19 21:29:34	R_3hiuF3NStFHruk8					54.768402099609375	-1.5630950927734375	anonymous	EN-GB	1	65	2	185	5	Classical	35	Piano	50	18	16	15	15	15	15	15	4	3	1	1	1	1	1	1	1	5	1	1	3	1	1	5	5	1	1	1	1	3	1	1	4	5	4	1	3	1	1	3	3	3	1	1	1	1	1	3	4	5	4	1	1	1	1	1	4	5	1	1	1	1	3	1	1	1	5	1	1	1	4	1	5	3	1	1	1	1	3	1	1	1	4	3	1	3	1	1	1	1	5	1	1	1	3	1	1	1	4	1	1	5	1	1	3	5
2019-06-20 16:19:10	2019-06-20 16:29:58	0	195.147.142.95	100	648	1	2019-06-20 16:29:59	R_sMeA85N7W9zwGrv					51.49639892578125	-0.122406005859375	anonymous	EN-GB	1	21	2	185	2	Pop	36			18	17	15	15	16	16	15	6	4	1	1	3	3	1	1	3	6	1	1	1	3	4	5	4	1	1	1	1	3	1	1	6	5	5	3	1	1	3	4	5	4	5	3	1	3	4	4	5	4	4	3	4	3	3	4	4	5	4	1	1	3	3	1	1	3	5	1	1	3	3	5	4	3	1	1	3	3	1	3	1	4	5	5	4	5	1	1	4	5	5	1	3	4	4	1	1	1	3	1	1	3	3	1	4	5
2019-06-21 15:07:52	2019-06-21 15:34:19	0	129.234.0.1	100	1586	1	2019-06-21 15:34:20	R_1LuReMJElS9I7WB					54.768402099609375	-1.5630950927734375	anonymous	EN-GB	1	35	2	84	1	Folk, rock, alternative	35	-99	-99	17	18	16	15	15	15	15	5	5	1	1	1	1	1	1	1	5	1	1	1	4	3	5	4	1	1	1	1	1	1	1	5	5	5	4	1	1	3	5	6	4	5	1	1	3	4	3	4	4	3	3	3	3	1	3	5	5	3	1	1	3	4	1	1	1	5	1	1	4	5	3	5	3	1	1	4	1	1	1	1	4	6	4	3	4	3	1	3	5	1	3	3	1	4	3	1	3	4	1	1	5	1	1	4	4
2019-05-22 06:27:25	2019-05-22 06:30:21	0	46.11.133.46	41	175	0	2019-06-22 06:28:01	R_21cxE5AC2jzDxPb							anonymous	EN-GB	1	27	2	107	4	Commercial	35	Piano	12																																																																																																									
2019-05-23 20:58:32	2019-05-23 21:20:06	0	46.11.34.108	96	1293	0	2019-06-23 20:58:33	R_zcoVko3n1JlGfkJ							anonymous	EN-GB	1	38	2	107	2	Soft rock	36			16	16	15	16	15	15	15	6	3	1	1	1	1	1	1	1	6	1	1	1	1	1	6	3	1	1	1	1	1	1	1	6	1	1	1	1	1	1	4	1	4	1	1	1	1	5	1	3	1	1	1	3	1	1	1	5	4	3	1	1	3	1	1	1	1	6	1	1	3	1	1	3	4	1	1	1	3	1	1	1	3	1	5	1	1	1	1	3	3	3	1	1	3	3	1	1	4	1							
2019-05-23 21:06:38	2019-05-23 21:07:11	0	85.232.203.233	4	33	0	2019-06-23 21:06:48	R_01HBe9fa0XdRlOF							anonymous	EN-GB	1																																																																																																																	
2019-05-23 21:18:21	2019-05-23 21:28:42	0	78.133.12.74	48	621	0	2019-06-23 21:18:42	R_2frM3pckUdGXYAV							anonymous	EN-GB	1	49	2	107	1	Pop	36			17	15	15	15	15	15	15																																																																																																		
2019-05-24 06:18:25	2019-05-24 06:27:04	0	217.30.100.196	63	518	0	2019-06-24 06:36:49	R_2ePCO21Ckt9ibR2							anonymous	EN-GB	1	38	2	107	2	Country, rock, classical, I enjoy all music depending on the mood	36			19	18	15	15	15	15	15	3	3	1	1	1	1	1															1	1	4	1	1	1	1																													1	4	6	1	1	1	1								1	1	1	1	4	1	4																					
2019-05-24 12:54:59	2019-05-24 12:58:26	0	212.65.116.22	41	206	0	2019-06-24 12:55:18	R_2fqfhfScTbGpvhv							anonymous	EN-GB	1	62	2	107	1	Ballads	36																																																																																																											
2019-05-26 14:33:09	2019-05-26 14:44:50	0	46.11.29.16	74	701	0	2019-06-26 14:33:27	R_umrMohnWManPA9b							anonymous	EN-GB	1	15	1	107	6	Classical	35	Piano, Clarinet and Bass Clarinet	9	19	19	15	15	17	15	15								1	1	6	1	1	4	1	5	6	3	1	1	1	1								1	1	5	6	6	6	5	1	1	5	3	1	5	4																						4	3	3	1	1	1	1	1	1	5	6	6	4	3	5	3	3	4	3	3	1														
2019-06-28 02:42:40	2019-06-28 03:00:59	0	101.181.72.21	100	1099	1	2019-06-28 03:01:02	R_1qahnollGElxZkq					-37.89739990234375	144.744384765625	anonymous	EN-GB	1	60	1	9	3	Classical (Late Renaissance, Baroque, Classical, Romantic)	35	Piano	9	17	18	16	15	15	15	15	6	4	1	1	1	1	1	1	1	6	1	1	1	4	3	5	4	1	1	1	1	1	1	1	5	3	4	3	1	1	1	6	5	3	3	1	1	5	3	1	1	4	1	1	4	1	1	1	6	6	4	1	1	1	1	1	1	1	6	1	1	1	3	3	3	4	1	1	1	3	1	1	1	4	6	4	3	1	1	1	3	6	3	3	1	1	5	1	1	1	4	1	1	6	1	1	1	4
2019-05-31 13:08:26	2019-05-31 13:10:23	0	92.21.120.22	41	116	0	2019-07-01 13:08:41	R_3j3xzb9vFfo8fXK							anonymous	EN-GB	1	20	1	185	4	Jazz	35	Drums	16																																																																																																									
2019-05-31 13:37:30	2019-05-31 13:45:49	0	129.234.0.26	4	499	0	2019-07-01 13:37:34	R_1mFrGVaYmk45kyf							anonymous	EN-GB	1																																																																																																																	
2019-05-31 14:22:28	2019-05-31 14:31:31	0	176.227.133.32	70	542	0	2019-07-01 14:22:31	R_ugOsS25XEyFutJD							anonymous	EN-GB	1	21	2	185	3	Classical	35	Singing, Piano	8	19	18	15	16	16	15	16	6	3	1	4	4	1	1																													1	1	1	5	4	3	1	4	1	1	3	3	3	5								1	1	6	1	1	4	3	1	5	5	1	1	3	3	1	1	1	4	6	1	1																					
2019-05-31 14:28:27	2019-05-31 14:50:35	0	128.86.177.98	52	1328	0	2019-07-01 14:28:39	R_1HSWiN4j0Vp94Up							anonymous	EN-GB	1	19	2	156	2	Pop, instrumental	35	Guitar	4	18	19	16	15	16	16	15																																																																														3	1	1	3	5	4	5														
2019-06-01 16:06:44	2019-06-01 16:07:57	0	129.234.0.26	4	72	0	2019-07-01 16:07:08	R_tM4ski9N8kGamjv							anonymous	EN-GB	1																																																																																																																	
2019-06-02 17:36:43	2019-06-02 17:37:17	0	86.188.252.50	4	34	0	2019-07-02 17:36:54	R_2P84566eKnH3Kf8							anonymous	EN-GB	1																																																																																																																	
2019-06-07 11:07:30	2019-06-07 11:18:13	0	129.234.0.27	70	643	0	2019-07-07 11:08:20	R_2thWCPv3Qyxx3iI							anonymous	EN-GB	1	19	1	185	1	Alternative	36			19	16	15	17	18	16	15	6	4	1	1	1	1	3																						3	1	1	5	1	5	4	1	1	3	3	4	6	3								6	3	1	3	4	1	1	1	3	4	1	1	3	4	3	4	5	1	1	4	3																												
2019-06-07 14:46:39	2019-06-07 15:39:45	0	79.70.155.117	52	3186	0	2019-07-07 14:46:46	R_1KyaDNwXp49UtL6							anonymous	EN-GB	1	36	2	42	3	Rock, Pop, Folk	35	I sing in choirs.	3	18	19	15	15	15	15	15																																				1	1	6	1	1	5	4																																																								
2019-06-07 14:54:02	2019-06-07 14:56:03	0	86.180.251.218	41	120	0	2019-07-07 14:54:18	R_3Gd30O9bbdsmv1f							anonymous	EN-GB	1	47	2	185	2	"80’s & 90’s music "	36																																																																																																											
2019-06-07 18:45:10	2019-06-07 18:48:22	0	129.234.0.16	4	191	0	2019-07-07 18:45:42	R_31mGLf98mg8cILh							anonymous	EN-GB	1																																																																																																																	
2019-06-10 09:30:02	2019-06-10 10:39:13	0	129.234.103.147	4	4151	0	2019-07-10 09:30:13	R_3PmJK3cJ7poweAa							anonymous	EN-GB	1																																																																																																																	
2019-07-11 15:01:58	2019-07-11 15:16:44	0	129.234.0.70	100	886	1	2019-07-11 15:16:46	R_1N4CmiQwyfLOYJD					54.768402099609375	-1.5630950927734375	anonymous	EN-GB	1	50	2	65	2	"Folk, Pop, Classical, "	36			19	18	15	15	16	15	15	5	6	1	1	1	1	1	1	1	6	1	1	1	1	1	5	6	1	1	1	1	1	1	1	6	1	5	1	1	1	1	6	1	4	1	1	1	1	6	4	4	1	4	1	1	4	3	4	1	6	5	1	1	1	1	1	1	1	6	1	1	1	1	1	5	6	1	1	1	1	1	1	1	4	4	6	1	1	1	1	5	6	1	1	1	4	6	1	1	1	1	1	1	6	1	1	1	1
